	0	HMP_geom	HMP_mete	HMP_zipf	EMPclosed_geom	EMPclosed_mete	EMPclosed_zipf
7182	7182	-0.5160854624596718	0.5417283773157411	0.8401968274359044	-0.4032854046819154	0.5645696532414642	0.41569275539715933
7183	7183	-0.5693260135426461	0.5092799667481264	0.8599315727211365	-0.4791279989853013	0.5630129225751642	0.514205308171872
7184	7184	-0.5300252239562364	0.5124965456446112	0.8780127971037608	-0.3817792985282619	0.6035067488811314	0.48155830289841867
7185	7185	-0.5502546450410482	0.5023765589076318	0.8750277952178072	-0.4160297347704007	0.5739064347244627	0.489148788774484
7186	7186	-0.47530757844093785	0.5144322914546006	0.8252723464973349	-0.4738387025477286	0.5653765870934258	0.5592655692498608
7187	7187	-0.5322586363218473	0.5046114448571879	0.8569176898396127	-0.46392227815892306	0.5547095423304369	0.5080391975275194
7188	7188	-0.5344000112784894	0.5207315787413553	0.8592152124446844	-0.4499697922410762	0.5640694893126167	0.512195307230584
7189	7189	-0.5588608727454338	0.514515214144621	0.8416410015666991	-0.43569570863919377	0.5377241410954248	0.5164362238966647
7190	7190	-0.57477260448529	0.5183910984459089	0.8326960537115831	-0.36641030792356183	0.5444101914912435	0.431454086675517
7191	7191	-0.5782023379277912	0.5117111031079509	0.8656179997594949	-0.48276654351352305	0.580644589533649	0.4857941018091829
7192	7192	-0.5821231319022888	0.5266813787404492	0.8656565780328811	-0.4161669381093584	0.5618574942248636	0.4979744559352855
7193	7193	-0.5791006182401962	0.46164849869779556	0.8846428840172152	-0.4858605005862164	0.5479757433605055	0.5138109047799969
7194	7194	-0.5457840342304772	0.49124520994800663	0.8256741947418789	-0.41807370672242766	0.5768066852049684	0.4126603922376355
7195	7195	-0.565613349497811	0.5160145192853993	0.8596292716136925	-0.421674328789341	0.5543977517007285	0.4854862229708125
7196	7196	-0.5673988258240327	0.512535200262306	0.8226372998539231	-0.4705491252986558	0.5553413599415978	0.5197850051028473
7197	7197	-0.5724393843568846	0.5527276879850888	0.8332682584754895	-0.44642359507919516	0.5433876168421918	0.4723191828683486
7198	7198	-0.5028161752165381	0.4915533959674149	0.8556207651100742	-0.4410756995101532	0.5526516302742396	0.49310400969252205
7199	7199	-0.5067201266801171	0.4943092382243973	0.7870428620258938	-0.4412736323339971	0.5741101547483436	0.5146916661479122
7200	7200	-0.5156237042193329	0.5096481492607382	0.869709758152039	-0.4098136697085827	0.5827682900486207	0.4465101592000638
7201	7201	-0.555774624847694	0.524578947252156	0.8501537218423336	-0.4799478906807293	0.5399750790909331	0.4836791690066816
7202	7202	-0.5413234476083812	0.5090122936847383	0.8510188738501049	-0.4794732293327146	0.5695282452576298	0.5309740553313568
7203	7203	-0.5710998589073394	0.5191864012794906	0.8673570769600114	-0.4483798070527596	0.5586886411657506	0.4023160972225476
7204	7204	-0.5440052342921388	0.5487540546828243	0.8542811061747527	-0.49202919348992735	0.5680599467096156	0.4910685076263486
7205	7205	-0.5284668515372931	0.5441341974144887	0.827898530403732	-0.38399975252170393	0.5626834170517394	0.5492418762777911
7206	7206	-0.5485122768949846	0.5273923168016577	0.8174340627523848	-0.5068439031036693	0.5695866333849826	0.3993227637201255
7207	7207	-0.6138286341322855	0.5083782726486463	0.8339337783017502	-0.4747031233274259	0.5871070983145443	0.48426917019464155
7208	7208	-0.5643859926504576	0.5621861557496681	0.8501176190937669	-0.5033602073544416	0.5581774150652155	0.5171747754798913
7209	7209	-0.5387218083446178	0.5351040801582428	0.8271150211834859	-0.44555001317923976	0.5689166118301839	0.45970753851597296
7210	7210	-0.5476530605463021	0.4991110161481806	0.8487522178126777	-0.42070248004887734	0.5845947245711216	0.4247400033898807
7211	7211	-0.507658102671649	0.5156495623380918	0.8748850710711644	-0.414332469884372	0.5711627668827012	0.4675970768903472
7212	7212	-0.5918834846917571	0.5061837013012832	0.838653252932668	-0.3956177072188926	0.5782177491314778	0.49998438071792706
7213	7213	-0.5194926805802575	0.5298326276911004	0.8476257089424136	-0.3810830044366655	0.5664510978960875	0.45612106440162914
7214	7214	-0.4673076312206631	0.5240247006196862	0.8434853267493859	-0.416125980804058	0.5633671334736942	0.4950183832249467
7215	7215	-0.6094166371084786	0.5136181950349165	0.8594753647524995	-0.4423352164902864	0.5565288259349344	0.4116246731386433
7216	7216	-0.5535802093339445	0.536039450859455	0.8474219152122126	-0.4066525493046513	0.5358395339074736	0.39371420704770527
7217	7217	-0.5555679077019802	0.5023009473624861	0.8442724162706439	-0.4434528554720074	0.5702083200806326	0.4700175375809814
7218	7218	-0.5634638560673818	0.5467358381774887	0.879792729358161	-0.4236223793984819	0.5603597935949463	0.45667754941825134
7219	7219	-0.5597560331382392	0.5259012398682138	0.8662266728906085	-0.41140059351915964	0.557942124715875	0.5113610546620092
7220	7220	-0.5491721253264219	0.5031717698260414	0.8739573622688568	-0.45922841149530336	0.5747025401300573	0.49080318683043866
7221	7221	-0.5700729932010971	0.5408048783144607	0.8359834130702	-0.44625370695831057	0.5427692447696711	0.43627173505713407
7222	7222	-0.5759201076808761	0.5025177460395498	0.8260515557524752	-0.40622850072576744	0.5333946876691548	0.4870438810469907
7223	7223	-0.5062317650615583	0.5180504195740646	0.8569061236741214	-0.5163436571401282	0.5507769718229395	0.5325994634397407
7224	7224	-0.5411857567068133	0.5259751077634454	0.8498503039739623	-0.4334315398659174	0.5412428910374676	0.3907352429307384
7225	7225	-0.5904153048410823	0.5168504156404502	0.8599432593106082	-0.43755911232456074	0.5252677000901683	0.45728738375613703
7226	7226	-0.49693971962841915	0.5174385608553532	0.8554182160957274	-0.4268956591857544	0.5642025936336386	0.4611546118574081
7227	7227	-0.5357083372931883	0.48901328444576825	0.864598855270431	-0.43839488755945943	0.581040110523342	0.45959252925498306
7228	7228	-0.5526140045114392	0.4943415936427807	0.8639704471184935	-0.3936809410419069	0.5779680840736334	0.4599240382472877
7229	7229	-0.5709883954757938	0.5340703110696905	0.8402931093452655	-0.4202529190290126	0.5347750173504427	0.40314389048788574
7230	7230	-0.5284281243232497	0.545712027595558	0.8510897734496458	-0.4433423688101279	0.5606445246186099	0.49912816968645535
7231	7231	-0.5370072207540189	0.5449212609514557	0.8313314926799967	-0.42532467950066655	0.5558175832131357	0.4810132791651001
7232	7232	-0.5636190608913171	0.5106932199445993	0.8560204648790075	-0.43190355045808254	0.5752729029460373	0.4891707772694469
7233	7233	-0.5600785317767969	0.5390401961404817	0.8313127922702733	-0.3851549692693427	0.5697624744284978	0.4054575965648938
7234	7234	-0.5429204311929486	0.5250633594395628	0.8683739134850669	-0.4487570933015561	0.558754063147275	0.46537721247103603
7235	7235	-0.5489750737694569	0.5277461585402521	0.8352572685270081	-0.4545612292401097	0.5699423933181932	0.34628416937610834
7236	7236	-0.5107414371945753	0.5073112744715015	0.8532009101118359	-0.40699543197128	0.586215182068344	0.47731790111732014
7237	7237	-0.5790651720743584	0.5352687748304755	0.8754493061753902	-0.42080773264818855	0.5688499947427338	0.46259069723919743
7238	7238	-0.5387530074346143	0.48082032905261607	0.8579069311324031	-0.4312217782084326	0.5514521458844379	0.42581382473073837
7239	7239	-0.5174778090333387	0.5070429447634964	0.8456333404215415	-0.473415300662512	0.5525047622229713	0.36994152118856605
7240	7240	-0.5731948741157314	0.5254598189171036	0.8345174552243748	-0.4512447085342445	0.5801866632439157	0.43070186042335573
7241	7241	-0.5094264475136261	0.5348156407227621	0.8845338907780704	-0.4083902458189496	0.5557788112809576	0.49300177836357145
7242	7242	-0.5572199391486656	0.5470434677923074	0.8571120322023936	-0.39322322445676067	0.5655378849688497	0.3992618862298977
7243	7243	-0.6523711910647969	0.5179944185859325	0.8669278757693785	-0.40529294186313836	0.5725285912488468	0.5043892891337048
7244	7244	-0.5136834432820463	0.5370970586742514	0.8338234759828178	-0.43692896203346276	0.5594592061173526	0.4649408874357637
7245	7245	-0.5381952104819001	0.5138776411954611	0.8498597203446248	-0.4103734950215553	0.5492331917487426	0.4924886289300687
7246	7246	-0.5806738139238217	0.4949924769497905	0.8742478076422039	-0.47392787585033463	0.5611076176388178	0.43576579484566
7247	7247	-0.5138216346417994	0.5099783870863126	0.796520067672845	-0.41661568583578323	0.5549241071867917	0.45681613859119286
7248	7248	-0.5203014637925565	0.5059276480801453	0.86405461606746	-0.35934626052998303	0.5794640390006347	0.4106085952711303
7249	7249	-0.5500658451650593	0.5084419974356159	0.8431187251710964	-0.4719063202466831	0.5331206880686943	0.5158315334977933
7250	7250	-0.4943814167512783	0.515055949931706	0.8620079344423571	-0.44012271523095975	0.5805943420276847	0.4508983971675579
7251	7251	-0.5280675778649114	0.5222374846464993	0.8181277607026232	-0.47471802661102347	0.5589925074584557	0.37899297137060184
7252	7252	-0.6119731430872793	0.5399682722072323	0.8691540927437454	-0.4148826488164352	0.5670452558556811	0.45023013623603525
7253	7253	-0.5022669899100793	0.5331148607366045	0.8764856060732568	-0.40202451748911344	0.5652412290758703	0.4987114538453046
7254	7254	-0.5515024678056644	0.5307332353355668	0.866942457055539	-0.41085181459060266	0.5720050759938088	0.5014490012881618
7255	7255	-0.5482781044694289	0.5145164454174788	0.8520456897973737	-0.42406439764624393	0.5686596516944098	0.4288501856436903
7256	7256	-0.5431874196726292	0.54155858781031	0.8726054184989478	-0.43145534551931086	0.5637112972491414	0.4817525205817194
7257	7257	-0.6097734661515157	0.5317280115002805	0.8730760667739723	-0.43386738223744614	0.5683146636580327	0.4897828363672004
7258	7258	-0.5570637772180099	0.5292896480566099	0.8630357128248448	-0.42882064113868457	0.568131484799909	0.46169790516705633
7259	7259	-0.4955885911050943	0.5115311249686456	0.8630944976033147	-0.45514328151230393	0.5614019152535565	0.42861345233550774
7260	7260	-0.5302426819306568	0.5023878232460088	0.846005456486132	-0.4442785888504802	0.5802626272224634	0.4619731867190804
7261	7261	-0.5562686116582105	0.4915848734000285	0.8699112507019259	-0.4296640500826044	0.5610721928956589	0.3862100722882502
7262	7262	-0.5169238557132981	0.5241810144566923	0.8529723398725794	-0.42527866212789495	0.5771312627736108	0.4655219047668969
7263	7263	-0.5432296600631289	0.530468835623429	0.8623962663971159	-0.4338982947117887	0.5737444509815401	0.4182464583499683
7264	7264	-0.6116795667108288	0.49815668167436344	0.8488278506562524	-0.3796875219931859	0.558672464726412	0.46721894014904647
7265	7265	-0.509408929478383	0.5077173084058388	0.8729938583975527	-0.4039979556048649	0.5737256035863189	0.45707993262145985
7266	7266	-0.5582456798651155	0.5482986412332216	0.8616033628216919	-0.39757600679377814	0.581827582671873	0.48960772891468535
7267	7267	-0.5158694911511412	0.502683312163729	0.8448347590848987	-0.4058644995534866	0.548863582710374	0.4995623233785525
7268	7268	-0.5495291484848576	0.5425460541801799	0.8094989987064078	-0.4685419631234776	0.5743870940111098	0.48921232789860514
7269	7269	-0.5854205328716489	0.5019806965528893	0.8677960583294674	-0.45075838888712616	0.5780563085961392	0.4876563474930208
7270	7270	-0.579737510266564	0.5371880299494826	0.8719680881400048	-0.4213326454965999	0.5427605460957948	0.4607597009691389
7271	7271	-0.5325760805123969	0.5466093391105714	0.8553384993377513	-0.44111697035444614	0.5522898815048939	0.5182609478643017
7272	7272	-0.5668610277233026	0.5060398523806946	0.8851797324410424	-0.476164084468856	0.5536535127559059	0.4532507450780616
7273	7273	-0.5108119514417993	0.47131670142161886	0.8355849286044609	-0.4413967033715966	0.542654956826831	0.47072790111884294
7274	7274	-0.5094266712153068	0.5175175602472036	0.8812433696770243	-0.41329693051113126	0.5752993551882657	0.4659016806362029
7275	7275	-0.5831058814884923	0.5146993889888013	0.8561086790808455	-0.4689508656952617	0.5543710368736218	0.49368104702631277
7276	7276	-0.5508501669818491	0.5341500133697135	0.836858276911965	-0.4390332620344245	0.5513716370853757	0.506672815641064
7277	7277	-0.5386990279798215	0.5256862147650729	0.8521899773076458	-0.40938350504563653	0.579772223184935	0.45233374112271973
7278	7278	-0.5840272233943645	0.5182125387049248	0.852477540357175	-0.4610008667440153	0.5621482039189175	0.471230905667737
7279	7279	-0.530547067690692	0.49675563861073413	0.8810581339805835	-0.417880795943593	0.5607924339824834	0.37070112722489384
7280	7280	-0.5004751594420762	0.48462047902198196	0.8773799567283314	-0.42324486588258126	0.5696466097570492	0.4795238954102632
7281	7281	-0.5518386919165464	0.5160073695947411	0.8702819249356712	-0.46658543884955306	0.5691011344564637	0.4747306285219395
7282	7282	-0.5423075673732355	0.5106032382834956	0.8709347096515709	-0.44146981787043227	0.5677118471259984	0.5223256903172803
7283	7283	-0.49326605434909243	0.5175258541732084	0.8503599095302355	-0.40262537437803303	0.5840505363391887	0.4189243546870642
7284	7284	-0.5740953691695768	0.4750497472961804	0.8484427119539212	-0.41433738143012905	0.5648425598204169	0.43966320576022505
7285	7285	-0.5481269153818126	0.5166309155933145	0.8416208388060493	-0.4432406853259299	0.54692367747217	0.4991079905359235
7286	7286	-0.5607235783321096	0.5449807191773258	0.8509396763773519	-0.4428604879745037	0.5531131497743945	0.5294041021409478
7287	7287	-0.5516889611946547	0.5308739382159453	0.8644229675356538	-0.40957413474070803	0.5892595001626079	0.4805014755068654
7288	7288	-0.5285424717862	0.5261911981275152	0.864157408428711	-0.40293655352492647	0.5878419851530585	0.4719524132833386
7289	7289	-0.5767403242325477	0.5053507038662111	0.8819987816722199	-0.4141419935164726	0.5538690959979171	0.4673251951056883
7290	7290	-0.5421870922422621	0.509061708718108	0.857020298331283	-0.4711745918749191	0.5605243401741828	0.5324111685319413
7291	7291	-0.5155653413179689	0.47356247057584094	0.8666791355641653	-0.432475670983741	0.5473385824264984	0.4489453720676142
7292	7292	-0.46988158025572024	0.5291659482558426	0.857404653096532	-0.4777658283517238	0.5710883795433127	0.36091003796361737
7293	7293	-0.5687516543107769	0.5025026659807345	0.876956182444008	-0.433673313298599	0.582097742401387	0.41086995214963645
7294	7294	-0.5173886929882859	0.526809851713247	0.8148677595125436	-0.41353179487345837	0.5517002603385793	0.5183925122073317
7295	7295	-0.47704080747689875	0.5205795209237744	0.8625280301683291	-0.42242642643831646	0.5719922632549983	0.35701816122382596
7296	7296	-0.5341250307246749	0.47192385075399473	0.8521535315589988	-0.4115978612659305	0.5642959656956311	0.5291845101347281
7297	7297	-0.5364116421358246	0.5526188143483766	0.8743744711118844	-0.4376677247051487	0.5708297575764155	0.5132672829853674
7298	7298	-0.5413325352524833	0.49143657578640726	0.8618379211740176	-0.4329542747616964	0.5595830264614536	0.4952289248144778
7299	7299	-0.5642997645935461	0.4988633168411105	0.8578071454933431	-0.4810457048832727	0.5510223600844906	0.4028361994723861
7300	7300	-0.529245447990058	0.5553233311557267	0.8664360313662919	-0.4329956316029994	0.5513837774052661	0.44076223279297216
7301	7301	-0.4625963479750011	0.5031608284750524	0.838644792397895	-0.4380515119545512	0.5596378971768468	0.4870225110815681
7302	7302	-0.5035604748853659	0.5381499338288364	0.8619655615689562	-0.4188824795081019	0.5717886930341037	0.49074057325040155
7303	7303	-0.5803458840184441	0.5452838153899796	0.864537649079385	-0.4475458385908216	0.5742641768190734	0.44982910047294616
7304	7304	-0.5923938471498135	0.5297102741739304	0.8104994738921689	-0.40520556359424237	0.5586191777227453	0.4651262032930074
7305	7305	-0.5874599563911761	0.539165034379156	0.8443528164852527	-0.4861591739000771	0.5491670879346127	0.5422204980260928
7306	7306	-0.569651052016625	0.5142125629802677	0.8750225251456518	-0.3906410547319122	0.5599242926984382	0.4368811888649492
7307	7307	-0.5190724490234061	0.4957623024125512	0.8652648441502315	-0.4304819194467251	0.5539295411854769	0.517439993444181
7308	7308	-0.5667069519757288	0.575145430564296	0.872407841849109	-0.42750163302317673	0.5549576462457713	0.5186803552662418
7309	7309	-0.5888688083391197	0.5223081678217434	0.8153235004136768	-0.4697068200086013	0.5535813209476441	0.5069557496469227
7310	7310	-0.5524838398368764	0.49697259746356415	0.8672413899417638	-0.3729158990519801	0.5826647276744122	0.48630029394958457
7311	7311	-0.4606620624505819	0.5354658633915542	0.8029454904948464	-0.4189471246106961	0.5702347021109708	0.4875895832458606
7312	7312	-0.5066499158367346	0.510954408077626	0.8373257931799132	-0.45157384862046995	0.568025577201631	0.5099312116800065
